fifa_version,fifa_update_date,nationality_name,short_name,long_name,player_positions,nation_position,overall,potential,value_eur,age
16,2015-08-28,Republic of Ireland,G. Whelan,Glenn Whelan,"CDM, CM",RCM,75,75,2700000.0,31
16,2015-08-28,Czech Republic,D. Limberský,David Limberský,"LB, RB",LB,75,75,,31
16,2015-08-28,Denmark,K. Schmeichel,Kasper Peter Schmeichel,GK,GK,75,75,3600000.0,28
16,2015-08-28,Czech Republic,M. Kadlec,Michal Kadlec,"LB, CB",SUB,75,75,2900000.0,30
16,2015-08-28,Denmark,N. Bendtner,Nicklas Bendtner,ST,ST,75,76,4700000.0,27
16,2015-08-28,Republic of Ireland,S. Long,Shane Patrick Long,"ST, RM",SUB,75,75,4100000.0,28
16,2015-08-28,Norway,T. Elyounoussi,Tarik Elyounoussi,"LM, LW",SUB,75,76,4500000.0,27
16,2015-08-28,Mexico,P. Aguilar,Paul Nicolás Aguilar Rojas,"RB, RWB",RWB,75,75,3000000.0,29
16,2015-08-28,Denmark,J. Lössl,Jonas Bybjerg Lössl,GK,SUB,75,79,4300000.0,26
16,2015-08-28,Finland,N. Moisander,Niklas Moisander,CB,LCB,75,75,3100000.0,29
16,2015-08-28,Greece,P. Kone,Panagiotis Giorgios Kone,"CAM, CF, CM",LCM,75,75,4200000.0,27
16,2015-08-28,Republic of Ireland,K. Westwood,Keiren Westwood,GK,SUB,75,75,3400000.0,30
16,2015-08-28,Chile,J. Herrera,Jhonny Cristián Herrera Muñoz,GK,SUB,75,75,2700000.0,34
16,2015-08-28,Venezuela,O. Vizcarrondo,Oswaldo Augusto Vizcarrondo Araújo,CB,RCB,75,75,2700000.0,31
16,2015-08-28,Slovenia,V. Birsa,Valter Birsa,"RM, LM",SUB,75,75,3900000.0,28
16,2015-08-28,Colombia,C. Valdés,Carlos Enrique Valdés Parra,CB,SUB,75,75,2900000.0,30
16,2015-08-28,Sweden,O. Toivonen,Ola Toivonen,ST,SUB,75,75,4100000.0,28
16,2015-08-28,Greece,L. Christodoulopoulos,Lazaros Christodoulopoulos,"CM, LW",RCM,75,75,3900000.0,28
16,2015-08-28,Mexico,M. Layún,Miguel Arturo Layún Prado,"LWB, CM, LB",LWB,75,75,3300000.0,27
16,2015-08-28,Uruguay,J. Fucile,Jorge Ciro Fucile Perdomo,"RB, LB",SUB,75,75,,30
16,2015-08-28,Czech Republic,M. Suchý,Marek Suchý,CB,SUB,75,75,3400000.0,27
16,2015-08-28,Sweden,A. Ekdal,Albin Ekdal,CM,RCM,75,79,5000000.0,25
16,2015-08-28,Bolivia,M. Martins,Marcelo Moreno Martins,ST,ST,75,75,,28
16,2015-08-28,China PR,Zeng Cheng,曾诚,GK,SUB,75,75,,28
16,2015-08-28,China PR,Wang Dalei,王大雷,GK,GK,75,80,,26
16,2015-08-28,Venezuela,R. Rosales,Roberto José Rosales Altuve,RB,RB,75,78,4100000.0,26
16,2015-08-28,Paraguay,P. Aguilar,Pablo César Aguilar Benítez,CB,LCB,75,75,3200000.0,28
16,2015-08-28,Switzerland,F. Frei,Fabian Frei,"CM, CDM, CAM, CB",SUB,75,78,4900000.0,26
16,2015-08-28,Côte d'Ivoire,G. Sio,Giovanni-Guy Yann Sio,ST,SUB,75,77,5000000.0,26
16,2015-08-28,Argentina,F. Roncaglia,Facundo Sebastián Roncaglia,"CB, RB",SUB,75,76,3600000.0,28
16,2015-08-28,Hungary,Á. Szalai,Ádám Csaba Szalai,ST,SUB,75,76,4700000.0,27
16,2015-08-28,Cameroon,B. Moukandjo,Benjamin Moukandjo Bilé,"RM, LM, ST",RM,75,77,4800000.0,26
16,2015-08-28,Poland,M. Rybus,Maciej Rybus,"LM, RM, LB",LB,75,79,5000000.0,25
16,2015-08-28,Norway,S. Johansen,Stefan Marius Johansen,CAM,LCM,75,80,5500000.0,24
16,2015-08-28,Turkey,V. Babacan,Volkan Babacan,GK,GK,75,77,4100000.0,26
16,2015-08-28,Côte d'Ivoire,Serey Dié,Sereso Geoffroy Gonzaroua Dié,"CDM, CM",RDM,75,75,2900000.0,30
16,2015-08-28,Portugal,Éder,Éderzito António Macedo Lopes,ST,SUB,75,75,4300000.0,27
16,2015-08-28,Greece,P. Tachtsidis,Panagiotis Tachtsidis,"CDM, CM",SUB,75,80,4700000.0,24
16,2015-08-28,Switzerland,M. Hitz,Marwin Hitz,GK,SUB,75,76,3800000.0,27
16,2015-08-28,Slovenia,D. Maroh,Dominic Maroh,CB,SUB,75,75,3200000.0,28
16,2015-08-28,Venezuela,T. Rincón,Tomás Eduardo Rincón Hernández,"CDM, CM, RM",RCM,75,77,3900000.0,27
16,2015-08-28,United States,A. Bedoya,Alejandro Bedoya,"CAM, RM",RM,75,75,4100000.0,28
16,2015-08-28,Colombia,E. Cardona,Edwin Andrés Cardona Bedoya,"CAM, LM",SUB,75,80,5500000.0,22
16,2015-08-28,Brazil,Rafael,Rafael Cabral Barbosa,GK,SUB,75,80,4500000.0,25
16,2015-08-28,Italy,R. Soriano,Roberto Soriano,"CM, CAM",RCM,75,82,5500000.0,24
16,2015-08-28,England,A. Townsend,Andros Townsend,"RM, LM",RW,75,81,5500000.0,23
16,2015-08-28,Greece,I. Fetfatzidis,Ioannis Fetfatzidis,"RM, LM, CF",RM,75,80,5500000.0,24
16,2015-08-28,Switzerland,P. Kasami,Pajtim Kasami,"CM, CAM, RM, CDM",SUB,75,83,6000000.0,23
16,2015-08-28,Côte d'Ivoire,L. Traoré,Lacina Emeghara Traoré,ST,SUB,75,78,5000000.0,25
16,2015-08-28,Italy,F. Acerbi,Francesco Acerbi,CB,SUB,75,77,4100000.0,26
16,2015-08-28,Romania,C. Tătăruşanu,Anton Ciprian Tătărușanu,GK,GK,75,75,3500000.0,29
16,2015-08-28,Italy,N. Sansone,Nicola Domenico Sansone,"LW, RW",SUB,75,81,5500000.0,23
16,2015-08-28,Austria,M. Hinteregger,Martin Josef Hinteregger,CB,LCB,75,83,5500000.0,22
16,2015-08-28,Slovenia,S. Anđelković,Siniša Anđelković,CB,SUB,75,75,3100000.0,29
16,2015-08-28,Chile,F. Gutiérrez,Felipe Alejandro Gutiérrez Leiva,"CM, CDM",SUB,75,79,5500000.0,24
16,2015-08-28,Czech Republic,T. Vaclík,Tomáš Vaclík,GK,SUB,75,79,4300000.0,26
16,2015-08-28,Paraguay,I. Piris,Iván Rodrigo Piris Leguizamón,"CB, LB, RB",LB,75,77,4100000.0,26
16,2015-08-28,South Africa,T. Matlaba,Thabo Matlaba,"LB, LM",LB,75,78,4000000.0,27
16,2015-08-28,Germany,E. Can,Emre Can,"CDM, CB",SUB,75,82,5000000.0,21
16,2015-08-28,Egypt,A. Hassan,Ahmed Hassan Mahgoub,ST,RS,75,80,5500000.0,22
16,2015-08-28,Russia,Y. Gazinskiy,Yuriy Gazinskiy,"CDM, CM",SUB,75,77,4100000.0,25
16,2015-08-28,United States,K. Beckerman,Kyle Beckerman,"CDM, CM",CDM,74,74,1500000.0,33
16,2015-08-28,Scotland,A. McGregor,Allan James McGregor,GK,SUB,74,74,2400000.0,33
16,2015-08-28,Denmark,J. Poulsen,Jakob Bendix Uhd Poulsen,CM,SUB,74,74,2800000.0,31
16,2015-08-28,Greece,E. Tavlaridis,Efstathios Tavlaridis,CB,SUB,74,74,575000.0,35
16,2015-08-28,Belgium,J. Gillet,Jean-François Gillet,GK,SUB,74,74,1500000.0,36
16,2015-08-28,Denmark,S. Andersen,Stephan Maigaard Andersen,GK,SUB,74,74,2400000.0,33
16,2015-08-28,Austria,C. Fuchs,Christian Fuchs,"LWB, LB, LM",LB,74,74,2500000.0,29
16,2015-08-28,Romania,L. Sânmartean,Lucian Iulian Sânmărtean,"CAM, CDM, LM",LDM,74,74,1300000.0,35
16,2015-08-28,Norway,A. Tettey,Alexander Banor Tettey,"CM, CDM",SUB,74,74,3100000.0,29
16,2015-08-28,Scotland,C. Berra,Christophe Didier Berra,CB,SUB,74,74,2400000.0,30
16,2015-08-28,Mexico,O. Peralta,Oribe Peralta Morones,ST,SUB,74,74,3000000.0,31
16,2015-08-28,Sweden,E. Zengin,Erkan Zengin,LW,LM,74,74,3200000.0,29
16,2015-08-28,Austria,F. Klein,Florian Klein,"RB, RM, LB",RB,74,74,2600000.0,28
16,2015-08-28,Scotland,J. Morrison,James Morrison,"CM, CDM, RM",LDM,74,74,3100000.0,29
16,2015-08-28,England,T. Heaton,Tom Heaton,GK,SUB,74,74,2900000.0,29
16,2015-08-28,Sweden,S. Larsson,Sebastian Bengt Ulf Larsson,"CM, RM",RM,74,74,3000000.0,30
16,2015-08-28,Finland,T. Sparv,Tim Sparv,"CDM, CM",CM,74,74,2700000.0,28
16,2015-08-28,Wales,J. Ledley,Joe Ledley,"CM, CAM, CDM",CM,74,74,3200000.0,28
16,2015-08-28,Republic of Ireland,M. Wilson,Marc Wilson,"CB, LB, CDM",LCB,74,74,2800000.0,27
16,2015-08-28,Czech Republic,D. Lafata,David Lafata,"ST, RW",SUB,74,74,,33
16,2015-08-28,Wales,N. Taylor,Neil Taylor,LB,LWB,74,76,3300000.0,26
16,2015-08-28,United States,J. Altidore,Jozy Altidore,ST,SUB,74,76,4200000.0,25
16,2015-08-28,Chile,M. Díaz,Marcelo Alfonso Díaz Rojas,"CM, CDM, CAM",CM,74,74,3200000.0,28
16,2015-08-28,Poland,K. Grosicki,Kamil Grosicki,"RW, LW",RM,74,76,3900000.0,27
16,2015-08-28,Côte d'Ivoire,D. Ya Konan,Didier Ya Konan,"ST, RM",SUB,74,74,3000000.0,31
16,2015-08-28,Greece,S. Ninis,Sotiris Ninis,"CAM, RW, CM",LM,74,78,4300000.0,25
16,2015-08-28,Australia,M. Langerak,Mitchell James Langerak,GK,SUB,74,77,3500000.0,26
16,2015-08-28,Uruguay,Á. González,Álvaro Rafael González Luengo,"CM, RM",RCM,74,74,3000000.0,30
16,2015-08-28,Norway,P. Helland,Pål André Helland,"RW, LW",SUB,74,77,4200000.0,25
16,2015-08-28,Scotland,J. Rhodes,Jordan Rhodes,ST,SUB,74,76,4200000.0,25
16,2015-08-28,Norway,V. Forren,Vegard Valgermo Forren,CB,LCB,74,75,3100000.0,27
16,2015-08-28,Scotland,M. Ritchie,Matt Ritchie,"RM, LM",SUB,74,80,4400000.0,25
16,2015-08-28,Uruguay,C. Stuani,Cristhian Ricardo Stuani Curbelo,"ST, RM, CAM",SUB,74,74,3400000.0,28
16,2015-08-28,South Africa,A. Ngcongca,Calvin Anele Ngcongca,"LB, RB",RB,74,75,3100000.0,27
16,2015-08-28,Russia,D. Glushakov,Denis Glushakov,"CDM, CM, CAM",SUB,74,75,3000000.0,28
16,2015-08-28,Russia,D. Kombarov,Dmitriy Kombarov,"LB, LM, LW, LWB",LB,74,75,2900000.0,28
16,2015-08-28,Russia,A. Ionov,Aleksey Ionov,"RM, LM",SUB,74,77,4000000.0,26
16,2015-08-28,Chile,C. Carmona,Carlos Emilio Carmona Tello,"CM, CDM",SUB,74,75,3600000.0,28
16,2015-08-28,Uruguay,A. Hernández,Abel Mathías Hernández Platero,ST,SUB,74,80,4800000.0,24
16,2015-08-28,Turkey,S. Aziz,Serdar Aziz,CB,LCB,74,79,3900000.0,24
16,2015-08-28,Egypt,A. Elmohamady,Ahmed Eissa El Mohamady Abdel Fattah,"RWB, RM, RB",RB,74,74,2700000.0,27
16,2015-08-28,Mexico,D. Reyes,Diego Antonio Reyes Rosales,CB,SUB,74,82,4300000.0,22
16,2015-08-28,Mexico,J. Aquino,Javier Ignacio Aquino Carmona,"LM, RM",SUB,74,76,4000000.0,25
16,2015-08-28,Paraguay,C. Ortiz,Celso Fabián Ortiz Gamarra,CDM,LCM,74,76,3400000.0,26
16,2015-08-28,Republic of Ireland,J. McClean,James Joseph McClean,"LM, RM, LW, ST",SUB,74,76,3900000.0,26
16,2015-08-28,Colombia,L. Muriel,Luis Fernando Muriel Fruto,ST,SUB,74,81,4900000.0,24
16,2015-08-28,Czech Republic,V. Pilař,Václav Pilař,LM,LAM,74,77,,26
16,2015-08-28,Romania,B. Stancu,Bogdan Sorin Stancu,"ST, CAM",SUB,74,74,3400000.0,28
16,2015-08-28,Czech Republic,L. Krejčí,Ladislav Krejčí,"LM, LW",SUB,74,80,,22
16,2015-08-28,South Africa,T. Serero,Thulani Caleeb Serero,"CM, CDM",LCM,74,76,4000000.0,25
16,2015-08-28,United States,A. Jóhannsson,Aron Jóhannsson,ST,RS,74,78,4500000.0,24
16,2015-08-28,Romania,F. Gardoş,Florin Gardoş,CB,LCB,74,76,3400000.0,26
16,2015-08-28,Romania,P. Papp,Paul Papp,CB,SUB,74,79,,25
16,2015-08-28,Spain,Sergio Rico,Sergio Rico González,GK,SUB,74,83,4600000.0,21
16,2015-08-28,Venezuela,J. Martínez,Josef Alexander Martínez Mencia,"CF, ST",SUB,74,80,4700000.0,22
16,2015-08-28,Ecuador,J. Cazares,Juan Ramón Cazares Sevillano,CAM,SUB,74,80,4700000.0,23
16,2015-08-28,Paraguay,D. González,Derlis Alberto González Galeano,RM,RM,74,85,,21
16,2015-08-28,Hungary,G. Lovrencsics,Gergő Lovrencsics,RM,SUB,74,78,4200000.0,26
16,2015-08-28,Slovenia,R. Berić,Robert Berić,ST,SUB,74,80,4800000.0,24
16,2015-08-28,Romania,M. Pintilii,Mihai Doru Pintilii,"CDM, CM",RDM,74,74,,30
16,2015-08-28,Colombia,A. Mejía,Alexander Mejía Sabalsa,"CDM, CM",LDM,74,76,3400000.0,26
16,2015-08-28,Uruguay,J. Rodríguez,Jonathan Javier Rodríguez Portillo,ST,SUB,74,82,5000000.0,21
16,2015-08-28,Sweden,A. Isaksson,Andreas Isaksson,GK,GK,73,73,2100000.0,33
16,2015-08-28,Switzerland,S. von Bergen,Steve von Bergen,CB,SUB,73,73,1700000.0,32
16,2015-08-28,Scotland,S. Maloney,Shaun Maloney,"CAM, RW",RM,73,73,2300000.0,32
16,2015-08-28,Australia,T. Cahill,Tim Cahill,"ST, CM",ST,73,73,,35
16,2015-08-28,Northern Ireland,C. Brunt,Chris Brunt,"LM, LB",LB,73,73,2600000.0,30
16,2015-08-28,Turkey,U. Bulut,Umut Bulut,ST,SUB,73,73,2300000.0,32
16,2015-08-28,Scotland,A. Hutton,Alan Hutton,RB,RB,73,73,2000000.0,30
16,2015-08-28,Hungary,R. Juhász,Roland Juhász,CB,LCB,73,73,,32
16,2015-08-28,Republic of Ireland,D. Murphy,Daryl Michael Murphy,"ST, LW",SUB,73,73,2300000.0,32
16,2015-08-28,Denmark,S. Poulsen,Simon Busk Poulsen,LB,LB,73,73,2000000.0,30
16,2015-08-28,Mexico,M. Muñoz,Moisés Alberto Muñoz Rodríguez,GK,SUB,73,73,1700000.0,35
16,2015-08-28,Mexico,F. Rodríguez,Francisco Javier Rodríguez Pinedo,CB,CB,73,73,1300000.0,33
16,2015-08-28,China PR,Gao Lin,郜林,"LW, RW, ST",LW,73,73,,29
16,2015-08-28,Chile,J. Beausejour,Jean André Emanuel Beausejour Coliqueo,"LB, LW",LB,73,73,1800000.0,31
16,2015-08-28,Scotland,R. Martin,Russell Martin,"CB, RB",LCB,73,73,2200000.0,29
16,2015-08-28,Australia,A. Federici,Adam Federici,GK,SUB,73,73,2400000.0,30
16,2015-08-28,Mexico,J. Torres Nilo,Jorge Emmanuel Torres Nilo,LB,SUB,73,75,2700000.0,27
16,2015-08-28,Wales,W. Hennessey,Wayne Robert Hennessey,GK,GK,73,73,2500000.0,28
16,2015-08-28,Venezuela,Miku,Nicolás Ladislao Fedor Flores,ST,SUB,73,73,2800000.0,29
16,2015-08-28,Australia,J. Troisi,James Troisi,CAM,SUB,73,74,3400000.0,26
16,2015-08-28,Chile,J. Rojas,José Manuel Rojas Bahamondes,"CB, LB",SUB,73,73,1700000.0,32
16,2015-08-28,Egypt,Emad Meteb,Emad Mohamed Abd El Naby Ibrahim,"ST, CF",LS,73,73,,32
16,2015-08-28,Slovenia,M. Novakovič,Milivoje Novakovič,ST,ST,73,73,,36
16,2015-08-28,Hungary,Z. Stieber,Zoltán Stieber,"RM, LM, CAM",RM,73,76,3500000.0,26
16,2015-08-28,Czech Republic,T. Necid,Tomáš Necid,ST,ST,73,75,3600000.0,25
16,2015-08-28,Sweden,P. Bengtsson,Pierre Thomas Robin Bengtsson,"LB, LM, RB",RB,73,74,2600000.0,27
16,2015-08-28,Uruguay,E. Arévalo Ríos,Egídio Raúl Arévalo Ríos,CDM,LCM,73,73,1300000.0,33
16,2015-08-28,Australia,R. Kruse,Robbie Kruse,"RM, ST, LM",SUB,73,76,3500000.0,26
16,2015-08-28,South Africa,M. Masango,Mandla Masango,"RM, CAM",RM,73,76,3500000.0,25
16,2015-08-28,Denmark,L. Vibe,Lasse Vibe,"ST, RM",SUB,73,73,2900000.0,28
16,2015-08-28,Czech Republic,L. Vácha,Lukáš Vácha,"CDM, CM",RDM,73,77,,26
16,2015-08-28,Republic of Ireland,H. Arter,Harry Nicholas Arter,"CM, CAM",SUB,73,79,3800000.0,25
16,2015-08-28,Hungary,Á. Bogdán,Ádám Bogdán,GK,SUB,73,73,2400000.0,27
16,2015-08-28,Norway,Ø. Nyland,Ørjan Håskjold Nyland,GK,GK,73,80,3500000.0,24
16,2015-08-28,Norway,E. Hovland,Even Hovland,CB,RCB,73,75,2900000.0,26
16,2015-08-28,South Africa,T. Masilela,Tsepo Peter Masilela,LB,SUB,73,73,2000000.0,30
16,2015-08-28,Paraguay,M. Cáceres,Marcos Antonio Cáceres Centurión,RB,SUB,73,73,2100000.0,29
16,2015-08-28,Russia,F. Smolov,Fedor Smolov,ST,SUB,73,77,3800000.0,25
16,2015-08-28,Paraguay,E. Benítez,Edgar Milciades Benítez Santander,"LW, LM, ST",LM,73,74,3300000.0,27
16,2015-08-28,Norway,M. Henriksen,Markus Henriksen,"CM, CAM",SUB,73,77,3700000.0,22
16,2015-08-28,Venezuela,M. Rondón,Mario Júnior Rondón Fernández,RW,SUB,73,73,,29
16,2015-08-28,Australia,M. Leckie,Mathew Allan Leckie,"LW, LM, ST",LW,73,76,3700000.0,24
16,2015-08-28,Venezuela,A. Túñez,Andrés José Túñez Arceo,CB,LCB,73,74,,28
16,2015-08-28,Czech Republic,M. Vydra,Matěj Vydra,"ST, CF, CAM",SUB,73,78,4000000.0,23
16,2015-08-28,Australia,T. Sainsbury,Trent Lucas Sainsbury,CB,RCB,73,78,3300000.0,23
16,2015-08-28,Romania,G. Torje,Gabriel Andrei Torje,"LM, RM",RM,73,77,3600000.0,25
16,2015-08-28,United States,T. Chandler,Timothy Chandler,"RB, RM",SUB,73,76,2900000.0,25
16,2015-08-28,Czech Republic,P. Kadeřábek,Pavel Kadeřábek,"RB, RM",RB,73,78,3300000.0,23
16,2015-08-28,Egypt,W. Soliman,Walid Soliman,"CAM, LW",LM,73,73,,30
16,2015-08-28,Greece,K. Fortounis,Konstantinos Fortounis,"CAM, CM, RW, LW",SUB,73,79,4000000.0,22
16,2015-08-28,Ecuador,R. Ibarra,Alex Renato Ibarra Mina,RW,RM,73,76,3700000.0,24
16,2015-08-28,Côte d'Ivoire,J. Akpa Akpro,Jean-Daniel Dave Lewis Akpa Akpro,"CM, RM, LM, RB",SUB,73,78,3800000.0,22
16,2015-08-28,Greece,S. Kapino,Stefanos Kapino,GK,SUB,73,80,3500000.0,21
16,2015-08-28,Romania,E. Bicfalvi,Eric Cosmin Bicfalvi,"CAM, CM, CF",SUB,73,76,,27
16,2015-08-28,Chile,Á. Henríquez,Ángelo José Henríquez Iturra,ST,SUB,73,83,,21
16,2015-08-28,Bulgaria,G. Milanov,Georgi Milanov,"LM, RM, CDM, CAM",SUB,73,78,3800000.0,23
16,2015-08-28,Peru,P. Hurtado,Christopher Paolo César Hurtado Huertas,"LM, ST, RM",SUB,73,76,3600000.0,24
16,2015-08-28,Colombia,C. Vargas,Camilo Andrés Vargas Gil,GK,SUB,73,75,2900000.0,26
16,2015-08-28,Denmark,P. Sisto,Pione Sisto Ifolo Emirmija,"RM, RW",SUB,73,82,4400000.0,20
16,2015-08-28,Romania,N. Stanciu,Nicolae Claudiu Stanciu,CAM,SUB,73,81,,22
16,2015-08-28,Egypt,S. Gomaa,Saleh Gomaa,"CM, CAM",RCM,73,80,,21
16,2015-08-28,Denmark,P. Højbjerg,Pierre-Emile Kordt Højbjerg,"CM, CDM, CAM",RCM,73,82,3900000.0,19
16,2015-08-28,Switzerland,S. Widmer,Silvan Dominic Widmer,"RM, RB",SUB,73,78,3800000.0,22
16,2015-08-28,Scotland,A. Robertson,Andrew Robertson,"LB, LWB",LB,73,84,4300000.0,21
16,2015-08-28,Uruguay,G. Silva,Gastón Alexis Silva Perdomo,"CB, LM",SUB,73,80,3500000.0,21
16,2015-08-28,Côte d'Ivoire,W. Kanon,Serge Wilfried Kanon,CB,SUB,73,79,3400000.0,21
16,2015-08-28,Peru,P. Gallese,Pedro David Gallese Quiróz,GK,GK,73,78,,25
16,2015-08-28,Paraguay,F. Balbuena,Fabián Cornelio Balbuena González,CB,SUB,73,80,,23
16,2015-08-28,Austria,G. Garics,György Garics,"RB, RM",SUB,72,72,1300000.0,31
16,2015-08-28,Austria,M. Janko,Marc Janko,ST,ST,72,72,1700000.0,32
16,2015-08-28,Switzerland,B. Džemaili,Blerim Džemaili,"CM, CDM",SUB,72,72,2000000.0,29
16,2015-08-28,Greece,A. Tziolis,Alexandros Tziolis,"CDM, CM",SUB,72,72,1500000.0,30
16,2015-08-28,Russia,A. Rebrov,Artem Rebrov,GK,SUB,72,72,1700000.0,31
16,2015-08-28,Côte d'Ivoire,Romaric,Christian Koffi Romaric N'Dri,"CB, CDM, CM",RCB,72,72,,32
16,2015-08-28,Paraguay,N. Ortigoza,Néstor Ezequiel Ortigoza,"CDM, CM",SUB,72,72,1500000.0,30
16,2015-08-28,Republic of Ireland,R. Keogh,Richard Keogh,"CB, RB",SUB,72,72,1700000.0,28
16,2015-08-28,United States,C. Wondolowski,Chris Elliott Wondolowski,"ST, CM",SUB,72,72,1700000.0,32
16,2015-08-28,Paraguay,J. Fabbro,Jonathan Fabbro,CAM,SUB,72,72,,33
16,2015-08-28,Finland,J. Toivio,Joona Marko Aleksi Toivio,CB,SUB,72,73,2000000.0,27
16,2015-08-28,Bulgaria,N. Mihaylov,Nikolay Mihaylov,GK,SUB,72,74,2000000.0,27
16,2015-08-28,Peru,R. Cruzado,Paulo Rinaldo Cruzado Durand,"CAM, CM",SUB,72,72,,30
16,2015-08-28,Slovenia,T. Matavž,Tim Matavž,ST,SUB,72,75,2700000.0,26
16,2015-08-28,China PR,Yu Hanchao,汉超于,"LW, RW",SUB,72,72,,28
16,2015-08-28,Bulgaria,M. Aleksandrov,Mihail Aleksandrov,"LM, RM",LM,72,76,,26
16,2015-08-28,Wales,J. Chester,James Chester,CB,LCB,72,74,2100000.0,26
16,2015-08-28,New Zealand,T. Smith,Thomas Jefferson Smith,"CB, LB",LCB,72,76,2300000.0,25
16,2015-08-28,Chile,P. Garcés,Paulo Andrés Garcés Contreras,GK,SUB,72,72,1700000.0,30
16,2015-08-28,Cameroon,E. Enoh,Eyong Tarkang Enoh,"CDM, CM",LDM,72,72,1600000.0,29
16,2015-08-28,Norway,O. Elabdellaoui,Omar Elabdellaoui,"RB, RM",RB,72,79,2500000.0,23
16,2015-08-28,Chile,M. Albornoz,Miiko Martín Albornoz Inola,"LB, RB, LM",SUB,72,78,2500000.0,24
16,2015-08-28,Sweden,K. Nordfeldt,Bo Kristoffer Nordfeldt,GK,SUB,72,75,2200000.0,26
16,2015-08-28,South Africa,A. Jali,Andile Ernest Jali,"CDM, CM",CM,72,74,2100000.0,25
16,2015-08-28,Uruguay,S. Coates,Sebastián Coates Nión,CB,SUB,72,76,2400000.0,24
16,2015-08-28,Norway,M. Linnes,Martin Linnes,"RB, RM",SUB,72,77,2400000.0,23
16,2015-08-28,Wales,J. Williams,Jonathan Peter Williams,"CAM, LW, CM",SUB,72,79,3000000.0,21
16,2015-08-28,Ecuador,A. Domínguez,Alexander Domínguez Carabalí,GK,GK,72,73,,28
16,2015-08-28,Ecuador,M. Arroyo,Michael Antonio Arroyo Mina,"LM, LW, ST",SUB,72,72,2000000.0,28
16,2015-08-28,Poland,Ł. Teodorczyk,Łukasz Teodorczyk,ST,SUB,72,77,,24
16,2015-08-28,Hungary,Á. Pintér,Ádám Pintér,"CB, CDM",SUB,72,75,,27
16,2015-08-28,Hungary,N. Nikolics,Nemanja Nikolics,ST,ST,72,72,2200000.0,27
16,2015-08-28,Sweden,A. Milošević,Goran Alexander Sjöström Milošević,CB,LCB,72,80,2700000.0,23
16,2015-08-28,South Africa,A. Patosi,Ayanda Patosi,"LM, LW",LM,72,78,2900000.0,22
16,2015-08-28,Egypt,A. El Shenawy,Ahmed Naser Mahmoud Al Shenawy,GK,GK,72,75,,24
16,2015-08-28,Austria,M. Sabitzer,Marcel Sabitzer,"ST, RM, LM",SUB,72,79,3100000.0,21
16,2015-08-28,Sweden,O. Lewicki,Carl Oscar Johan Lewicki,"CDM, CM",SUB,72,78,2500000.0,22
16,2015-08-28,South Africa,E. Mathoho,Eric Molomowanadou Mathoho,CB,RCB,72,76,2300000.0,25
16,2015-08-28,Finland,A. Ring,Alexander Ring,"CM, CDM, CAM",SUB,72,76,2700000.0,24
16,2015-08-28,Sweden,E. Forsberg,Emil Peter Forsberg,"LM, LW, CAM",SUB,72,78,2900000.0,23
16,2015-08-28,Greece,N. Karelis,Nikolaos Karelis,"LW, LM, ST",SUB,72,78,2900000.0,23
16,2015-08-28,Poland,K. Linetty,Karol Linetty,CDM,SUB,72,82,3000000.0,20
16,2015-08-28,United States,G. Zardes,Gyasi Zardes,"ST, LM, RM",LM,72,77,2900000.0,23
16,2015-08-28,Paraguay,R. Ortiz,Richard Ortiz Busto,"CDM, CM",RCM,72,75,,25
16,2015-08-28,South Africa,T. Hlatshwayo,Thulani Hlatshwayo,"CB, RB, CDM",LCB,72,74,,25
16,2015-08-28,South Africa,S. Vilakazi,Sibusiso Vilakazi,"CAM, RM",SUB,72,76,,25
16,2015-08-28,Romania,F. Andone,Florin Andone,ST,SUB,72,80,3200000.0,22
16,2015-08-28,Uruguay,C. Mayada,Camilo Sebastián Mayada Mesa,"RM, RB",SUB,72,77,2800000.0,24
16,2015-08-28,Slovenia,P. Stojanović,Petar Stojanović,"RB, RM",SUB,72,83,,19
16,2015-08-28,Denmark,L. Jacobsen,Lars Christian Jacobsen,RB,RB,71,71,250000.0,35
16,2015-08-28,Scotland,S. Whittaker,Steven Gordon Whittaker,RB,SUB,71,71,1000000.0,31
16,2015-08-28,Northern Ireland,C. Baird,Chris Baird,"RB, CDM",RDM,71,71,700000.0,33
16,2015-08-28,Republic of Ireland,J. Walters,Jonathan Walters,"RM, ST",RM,71,71,1300000.0,31
16,2015-08-28,Egypt,H. Ghaly,Hossam El Sayed Ghaly,"CM, CDM",LCM,71,71,,33
16,2015-08-28,Hungary,D. Tőzsér,Dániel Tőzsér,"CM, CDM",LCM,71,71,,30
16,2015-08-28,Poland,S. Peszko,Sławomir Konrad Peszko,"LM, RM",LM,71,71,1500000.0,30
16,2015-08-28,Norway,T. Høgli,Tom Høgli,"RB, LB",LB,71,71,1000000.0,31
16,2015-08-28,Austria,R. Özcan,Ramazan Özcan,GK,SUB,71,71,1300000.0,31
16,2015-08-28,Poland,Ł. Szukała,Łukasz Szukała,CB,RCB,71,71,1100000.0,31
16,2015-08-28,Northern Ireland,J. Ward,Jamie John Ward,"LW, RW, RM",RM,71,71,1600000.0,29
16,2015-08-28,Republic of Ireland,S. Ward,Stephen Robert Ward,"LB, LM",SUB,71,71,1200000.0,29
16,2015-08-28,Romania,C. Keserü,Claudiu Andrei Keșerü,"ST, CF",ST,71,71,,28
